Sentence,caption,word_labels
63,é só até amanhã quixeramobim ‍ corra garanta já seu ingresso no valor atual pra curtir @seudesejo @reyvaqueiro @claudioneyejuliana dia 16 de março na casa de shows arreio de prata pontos de venda online virtual ticket www.virtualticket.com.br/eventos/a-mais-romantica-e-o-rey venda física quixeramobim divino 88 casa do bebê quixadá tella são miguel josé amâncio mercantil #seudesejo #ceará #reyvaqueiro #quixeramobim #amaisromântica #claudioneyejuliana #éorey,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-ART', 'O', 'O', 'B-ART', 'O']"
64,14/09 humberto gessinger praça verde ingressos site bilheteria virtual link https://bilheteriavirtual.com.br/pista r$ 100 meia r$ 200 inteira frontstage r$ 120 meia r$ 240 inteira,"['B-DATE', 'B-ART', 'I-EVT', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'B-PRICE', 'O', 'O', 'B-PRICE', 'O', 'O', 'O', 'B-PRICE', 'O', 'O', 'B-PRICE', 'B-DATE']"
65,09/06 anavitoria nando reis iguatemi hall ingressos site bilheteria virtual link https://www.bilheteriavirtual.com.br/evento/3257/anavit0ria_&_nand0_reis,"['O', 'B-EVT', 'I-EVT', 'I-EVT', 'B-LOC', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
66,19/04 matuê marina park ingressos site seu tickets link https://www.seutickets.com.br/eventos/festival-plantao-fortaleza,"['O', 'B-ART', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
67,13/07 restart sana ingressos inicio dia de março no site sympla,"['B-DATE', 'B-EVT', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
68,05/05 gloria hard noise ingressos site articles link https://articket.com.br/e/1741/gloria-em-fortaleza,"['B-DATE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'B-LINK']"
69,03/08 forfun arena iguatemi ingressos site eventim link https://www.eventim.com.br/event/forfun-arena-iguatemi-18145830/,"['B-DATE', 'B-ART', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
70,20/04 barao vermelho estacionamento rio mar ingressos site bilheteria digital link https://www.bilheteriadigital.com/paulo-ricardo-e-barao-vermelho-fortaleza-09-de-março postando de novo porque mudou dia,"['B-DATE', 'B-EVT', 'I-EVT', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
71,20/04 paulo ricardo estacionamento rio mar ingressos site bilheteria digital link https://www.bilheteriadigital.com/paulo-ricardo-e-barao-vermelho-fortaleza-09-de-março postando de novo porque mudou dia,"['B-DATE', 'B-EVT', 'I-EVT', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O']"
72,13/02 zeca baleiro aterrinho da praia de iracema ingressos gratuito carnaval de fortaleza do dia dj kinas bloco mambembe zeca baleiro maria rita,"['B-DATE', 'B-ART', 'I-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-PRICE', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'O', 'O']"
73,09/03 djavan centro de eventos ingressos site efolia link https://efolia.com.br/ingressos/2485/djavan_turne_d,"['B-DATE', 'B-ART', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LINK']"
74,vai ter pagode do bom no @praiow dia 23.03 você já pode deixar seu lugar reservado o @somdefaculdade vai vir aí para fazer um repertório incrível beira mar ingressos www.praiow.com.br,"['O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'B-LOC', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
75,aê fortaleza estão assim também não sabe se tá vivendo ou só esperando @garotavip dia 27 de abril o festival mais amado do brasil te espera com nosso líder @wesleysafadao mais. @luansantana @leosantana @marierayaneoficial garanta seu ingresso pontos físicos rancho do poço oscar benevides 90 mondubim fortaleza-ce lojas ponto da moda maracanaú end.: dezesseis 331 jereissati maracanaú ce 61900-230 shopping eusébio end.: e040 av eusébio de queiroz 1890 loja 10 tamatanduba eusébio ce centro end guilherme rocha 203 centro shopping rio mar kennedy end.: av sgt hermínio sampaio 3100 pres kennedy fortaleza ce messejana av frei cirilo 172 messejana fortaleza ce north shopping jóquei av lineu machado 419 jóquei clube fortaleza ce venda on-line https://www.virtualticket.com.br/eventos/garota-vip-fortaleza-2024 #garotavip #fortaleza #ceará #savethedate #sóosfortesentendem #wesleysafadão #camaroteshows #luansantana #leosantana #marierayane,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-ART', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'B-ART', 'B-ART', 'B-ART']"
76,hoje dia de #tbt não poderíamos deixar de relembrar alguns dos grandes sucessos da dupla @henriqueejuliano para sentirmos maior saudade dia 18 de maio eles vão desembarcar em fortaleza para uma apresentação muito especial você não vai querer ficar de fora né ingressos esgotando www.limitezero.art.br,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
77,vem aí novo dvd @tonyguerraoficial inesquecível. aguardem #tonyguerra #sacode @agencia.after,"['O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'B-ART', 'O', 'O']"
78,fortaleza show da tarja turunen marko hietala está apenas dois dias de distância prepare-se para uma noite histórica de metal sinfônico em fortaleza ainda dá tempo de garantir seu ingresso fazer parte desse momento memorável corra garanta seu agora mesmo pelo link na bio #tarjaturunen #markohietala #metalsinfônico #showemfortaleza #ingressosdisponíveis,"['B-LOC', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'O', 'O']"
79,garanta logo seu ingresso no site @efolia @brunomartini @murilotronco @dudufeitosa @slimfatmusic @vicentedecastro píer do marina park hotel sábado 13/04,"['O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'B-DATE']"
80,save the date vocês se lembram do ano passado festa linda muita alegria momentos inesquecíveis que foi bom em nossa 1ª edição será melhor ainda em 2024 duvidam nosso reencontro sábado dia 22/06 @vemprochurrasquinho em breve mais informações #vemprochurrasquinho #pagode #menosémais #grupomenosémais #churrasquinhomenosémais,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O', 'B-ART', 'O']"
81,contagem regressivasábado tem virada de lote feriadão em limoeiro _o fenômeno o original _ @nattan @zevaqueiro só vem _ssvale 2024 o maior evento do interior do ceará sábado de aleluia 30 de março no @zoadashows em limoeiro que pancada de encontro vendas brasilticket.com.br,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
82,o jotavê henry freitas mandou avisar que esse nesse fds fortaleza vai ferver preparem-se que oficialmente começamos na sexta com aquece no colosso o vamos aquecer junto com @alanzimcoreano @nuziomedeiros @jotave_of aquece fortaleza 15 de março vendas https://outgo.com.br/aquece informações 85 99691-0824 colosso fortaleza/ce . @r10producoes_ @acerteiproducoes @1beat.agencia #fortaleza #colosso #aquece,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'B-EVT', 'I-EVT', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LINK', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'B-EVT']"
83,atenção confira tudo que você precisa saber sobre gravação do dvd do henry freitas nos vemos domingo 17 em fortaleza tudo vira terapia dvd henry freitas 17 de março colosso fortaleza/ce https://brasilticket.com.br/gravacao-do-dvd-tudo-vira-terapia-henry-freitas.html,"['O', 'O', 'B-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-EVT', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-DATE', 'I-DATE', 'I-DATE', 'B-LOC', 'I-LOC', 'B-LINK']"
84,atenção quixeramobim se liguem na ordem das atrações para nossa noite que será repleta de emoções 22h abertura dos portões 1 @claudioneyejuliana2 @seudesejo3 @reyvaqueiro até dia amanhecer pontos de venda online virtual ticket www.virtualticket.com.br/eventos/a-mais-romantica-e-o-rey venda física quixeramobim divino 88 casa do bebê quixadá tella são miguel josé amâncio mercantil #seudesejo #ceará #reyvaqueiro #quixeramobim #amaisromântica #claudioneyejuliana #éorey,"['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-LOC', 'B-EVT', 'B-ART', 'B-ART']"
85,@avinevinny o responsável por fazer revoadas inesquecíveis dia 23.03 não será diferente faltam só dias então corre porque tá chegando não vai ficar de fora né ingressos link na bio,"['B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
86,o time está formado para nosso encontro no @praiow dia 06.04 já deixem tudo programado ingresso garantido vai ser uma noite de tirar fôlego link na bio,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
87,últimas horas hoje tem virada de lote feriadão em limoeiro _o fenômeno o original _ @nattan @zevaqueiro só vem _ssvale 2024 o maior evento do interior do ceará sábado de aleluia 30 de março no @zoadashows em limoeiro que pancada de encontro vendas online brasilticket.com.br,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
88,faltam dias para vivermos melhor forró do brasil zé cantor toca do vale junior vianna forró real te esperam dia 23 de março no estacionamento do cidade mix pontos de venda on-line https://brasilticket.com.br/cidade-mix-forro-de-verdade.html ⁠vendas físicas barzim da maraponga carneiro prime óticas diniz #cidademix #forró #forródeverdade #ingresso,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'I-ART', 'B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O']"
89,fortaleza os portões abrirão às 19h30 para show da tarja marko hietala fiquem ligados nas recomendações restrições para aproveitar ao máximo show hoje #portõesabertos,"['B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O']"
90,o nosso momento chegou quixeramobim hoje viveremos uma noite repleta de emoções com @seudesejo @reyvaqueiro @claudioneyejuliana na casa de shows arreio de prata ah não esqueça os óculos escuros pois vamos amanhecer com rey das vaquejadas pontos de venda online virtual ticket www.virtualticket.com.br/eventos/a-mais-romantica-e-o-rey venda física quixeramobim divino 88 casa do bebê quixadá tella são miguel josé amâncio mercantil #seudesejo #ceará #reyvaqueiro #quixeramobim #amaisromântica #claudioneyejuliana #éorey,"['O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'B-ART', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-LOC', 'B-ART', 'B-LOC', 'B-EVT', 'B-ART', 'B-ART']"
91,fortaleza grande dia chegou hoje o show da tarja marko hietala em fortaleza vocês esperaram tanto por esse momento histórico então vamos aproveitar juntos os portões abrirão às 19:30 se ainda não garantiu seu ingresso corra últimos ingressos disponíveis link na bio #showtarjamarkofortaleza #momentohistórico #últimosingressos,"['B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'O']"
92,fortaleza sei que vocês estão muito animados pra esse tão aguardado show da tarja do marko hietala então temos uma novidade os portões abrirão mais cedo às 19:30 para proporcionar mais conforto comodidade para todos se você ainda não adquiriu seu ingresso não perde tempo pois os últimos ingressos ainda estão disponíveis link na bio #tarjaemarkoemfortaleza,"['B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT']"
93,contagem regressiva amanhã tem virada de lote feriadão em limoeiro fenômeno o original @nattan @zevaqueiro só vem ssvale 2024 o maior evento do interior do ceará sábado de aleluia 30 de março no @zoadashows em limoeiro que pancada de encontro vendas online brasilticket.com.br,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
94,a rainha do samba nossa alcione marrom estará de volta fortaleza no dia 1 de junho em única apresentação ingressos venda óticas diniz shop iguatemi north shop bezerra de menezes www.grafcarlos.com,"['O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LINK']"
95,sextou com forró de vaquejada farra do zé já está disponível no youtube chaaaama #zecantor #vaquejada,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'B-LINK', 'O', 'B-ART', 'O']"
96,fortaleza grande dia finalmente está chegando amanhã fortaleza será palco de um momento histórico com show de tarja turunen marko hietala se você ainda não garantiu seu ingresso não perca tempo os últimos estão disponíveis quer fazer parte desse espetáculo incrível corra garanta seu agora mesmo link na bio #tarjaturunen #markohietala #showaovivo #fortaleza #músicaaovivo,"['B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'B-EVT', 'B-LOC', 'B-EVT']"
97,é hoje sem dúvidas melhor lugar para curtir noite de fortaleza vem aproveitar se divertir aqui no seu dedé @seudedebotequim cuidaa #vemproseudedé av pontes vieira 1700 são joão do tatuapé fortaleza ce,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC']"
98,o hoje aquece fortaleza preparem-se que oficialmente começamos fds hoje com aquece no colosso o vamos aquecer junto com @alanzimcoreano @nuziomedeiros @jotave_of aquece fortaleza 15 de março vendas https://outgo.com.br/aquece informações 85 99691-0824 colosso fortaleza/ce . @r10producoes_ @acerteiproducoes @1beat.agencia #fortaleza #colosso #aquece,"['O', 'O', 'B-EVT', 'I-EVT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVT', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'B-ART', 'B-ART', 'B-EVT', 'I-EVT', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-LINK', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'B-EVT']"
99,segundou com energia do fds no @radar.pub nesta segunda 18 véspera de feriado pub mais irado da cidade vai comecar semana com agito diferenciado de arthur bacana dos djs igor wolf lari cavalcante jr vasconcelos no comando dos principais hits até amanhecer além disso tem happy hour de 19h às 21h toda estrutura incrível do radar pub com ambiente climatizado coberto para tornar experiência ainda mais especial garante já seu ingresso antecipado com link na bio nos stories #radarpub #vesperadeferiado #vocetanomeuradar #festa #balada #fortaleza,"['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART', 'B-ART', 'I-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
100,tudo vira terapia que vybbe essa @henryfreitas por aqui foi naquela energia fora do normal com certeza juntos entramos pra história,"['B-EVT', 'I-EVT', 'I-EVT', 'O', 'O', 'O', 'B-ART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
101,chegou dia hoje tudo vira terapia em fortaleza na gravação do dvd do henry freitas,"['O', 'O', 'O', 'B-EVT', 'I-EVT', 'I-EVT', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ART', 'I-ART']"
